gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1835613877	86b91ba1-4b24-447d-b11c-834edfca6d31	68FE666E404441BE8B1622864A47842D	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.				PRESENT		02fce6f4-8dcd-4eaf-afe9-28ba30822751													3064472	3064472	PRESERVED_SPECIMEN	LYJB	LYJB	LYJB047795				CC_BY_NC_4_0					2023-01-25T07:18:28.741Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1835613225	86b91ba1-4b24-447d-b11c-834edfca6d31	62664B3CD91140CAADEE8D84A574B8CC	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.				PRESENT		02fce6f4-8dcd-4eaf-afe9-28ba30822751													3064472	3064472	PRESERVED_SPECIMEN	LYJB	LYJB	LYJB048448				CC_BY_NC_4_0					2023-01-25T07:18:29.252Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1835611578	86b91ba1-4b24-447d-b11c-834edfca6d31	548D4196E398450FB9F2FD9E1982BC29	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.				PRESENT		02fce6f4-8dcd-4eaf-afe9-28ba30822751													3064472	3064472	PRESERVED_SPECIMEN	LYJB	LYJB	LYJB048449				CC_BY_NC_4_0					2023-01-25T07:18:31.492Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1835603398	86b91ba1-4b24-447d-b11c-834edfca6d31	11BEA3B5267F45EF8CE8639DE3DD1F24	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina	L.				PRESENT		02fce6f4-8dcd-4eaf-afe9-28ba30822751													3064472	3064472	PRESERVED_SPECIMEN	LYJB	LYJB	LYJB047796				CC_BY_NC_4_0					2023-01-25T07:18:29.666Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1831520751	7f5260c2-f762-11e1-a439-00145eb45e9a	https://w.jacq.org/W20150011641	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.		TN	"Tunisia, Gouvernorat Nabeul, zone littorale de Qurba, c. 13 km NNE of Qurba, 2.8 km SSSW Lebna, 0-5 m s.m., 36°40'45""N / 10°56'11""E"		PRESENT		4e11d750-bafb-11d9-8e53-b8a03c50a862	36.67917	10.93639							2014-03-25T00:00:00	25	3	2014	3064472	3064472	PRESERVED_SPECIMEN	W	Herbarium W	2015-0011641		field determination by participants		CC_BY_4_0		Smaoui,A. et al.			2023-01-24T22:11:26.651Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1831520733	7f5260c2-f762-11e1-a439-00145eb45e9a	https://w.jacq.org/W20150007082	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.		TN	"Tunisia, Gouvernorat Bizerte, c. 5 km SW of Bizerte, N Habib Arifa, besides road parallel to highway, 20-25 m s.m., 37°14'55""N / 9°54'56""E - 37°14'51""N / 9°55'10""E"		PRESENT		4e11d750-bafb-11d9-8e53-b8a03c50a862	37.24806	9.9175			22.5	2.5			2014-03-31T00:00:00	31	3	2014	3064472	3064472	PRESERVED_SPECIMEN	W	Herbarium W	2015-0007082		field determination by participants		CC_BY_4_0		El Mokni,R. et al.			2023-01-24T22:11:25.223Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1831520692	7f5260c2-f762-11e1-a439-00145eb45e9a	https://w.jacq.org/W20150017499	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.		TN	"Tunisia, Gouvernorat Nabeul, zone littorale de Qurba, c. 5 km NNE of Qurba, shore of laguna, 0-2 m s.m., 36°37'5""N / 10°53'24""E"		PRESENT		4e11d750-bafb-11d9-8e53-b8a03c50a862	36.61806	10.89							2014-03-25T00:00:00	25	3	2014	3064472	3064472	PRESERVED_SPECIMEN	W	Herbarium W	2015-0017499		field determination by participants		CC_BY_4_0		Smaoui,A. et al.			2023-01-24T22:11:27.549Z		CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1830978802	0afba960-be3b-4202-a7de-736ae05aec9e	https://wu.jacq.org/WU0097207	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.		GR	Greece. Corfu. SE part of Agios Gordios (Άγιος Γόρδιος) beach, approx. 1.5 km SSW of Paleochori (Παλαιοχώρι) graveyard. MGRS [km]: 34S DJ 1958		PRESENT		58520c30-bafb-11d9-8e53-b8a03c50a862	39.37631	20.06575	75.0		2.5	2.5			2017-04-01T00:00:00	1	4	2017	3064472	3064472	PRESERVED_SPECIMEN	WU	Herbarium WU	0097207		C. Gilli, M. Hofbauer, D. Reich & R. Sander		CC_BY_4_0		Gilli,C., Hofbauer,M., Reich,D. & Sander,R.			2023-01-24T15:10:57.429Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1830978683	0afba960-be3b-4202-a7de-736ae05aec9e	https://wu.jacq.org/WU0097205	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.		GR	Greece. Corfu. SE part of Agios Gordios (Άγιος Γόρδιος) beach, approx. 1.5 km SSW of Paleochori (Παλαιοχώρι) graveyard. MGRS [km]: 34S DJ 1958		PRESENT		58520c30-bafb-11d9-8e53-b8a03c50a862	39.37631	20.06575	75.0		2.5	2.5			2017-04-01T00:00:00	1	4	2017	3064472	3064472	PRESERVED_SPECIMEN	WU	Herbarium WU	0097205		C. Gilli, M. Hofbauer, D. Reich & R. Sander		CC_BY_4_0		Gilli,C., Hofbauer,M., Reich,D. & Sander,R.			2023-01-24T15:10:57.429Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1828856347	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p04185485	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2cd829bb-b713-433d-99cf-64bef11e5b3e													3064472	3064472	PRESERVED_SPECIMEN	MNHN	P	P04185485				CC_BY_4_0					2023-01-26T07:55:24.704Z	StillImage	COLLECTION_MATCH_FUZZY
1825738203	83771684-f762-11e1-a439-00145eb45e9a	31703045	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.	ES	Carmona	Se	PRESENT		520e3c81-7de2-4ef3-9b36-11f3bdad76a9				0.0	1.0	0.0	0.0	0.0					3064472	3064472	PRESERVED_SPECIMEN	SEV	HistoricoSEV	3066-1				CC_BY_NC_4_0		Barras			2023-01-25T07:03:40.728Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1825737875	83771684-f762-11e1-a439-00145eb45e9a	31703044	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.	ES	Recintos de Igualada [Barcelona] y Sevilla	?	PRESENT		520e3c81-7de2-4ef3-9b36-11f3bdad76a9				0.0	1.0	0.0	0.0	0.0					3064472	3064472	PRESERVED_SPECIMEN	SEV	HistoricoSEV	3065-1				CC_BY_NC_4_0					2023-01-25T07:03:40.727Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1825737845	83771684-f762-11e1-a439-00145eb45e9a	31703017	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.	ES	Alcalá de Guadaíra	Se	PRESENT		520e3c81-7de2-4ef3-9b36-11f3bdad76a9				0.0	1.0	0.0	0.0	0.0					3064472	3064472	PRESERVED_SPECIMEN	SEV	HistoricoSEV	3030-1		F.J. Salgueiro & S. Talavera		CC_BY_NC_4_0					2023-01-25T07:03:40.903Z		COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1825728909	bd2be1e9-f2fc-404a-8246-783af0055829	HGM:HGM-Femenias:270-1	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.	ES	Torresolí ? (Alayor)	Pm	PRESENT	2	c8977993-5d56-4dbf-a27d-828e0ede7984													3064472	3064472	PRESERVED_SPECIMEN	HGM	HGM-Femenias	270-1				CC_BY_NC_4_0		Rodr.			2023-01-25T08:36:28.409Z		RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1825728829	bd2be1e9-f2fc-404a-8246-783af0055829	HGM:HGM-Femenias:271-1	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.	ES	fosos de la muralla de Palma	Pm	PRESENT	1	c8977993-5d56-4dbf-a27d-828e0ede7984													3064472	3064472	PRESERVED_SPECIMEN	HGM	HGM-Femenias	271-1				CC_BY_NC_4_0		Barceló			2023-01-25T08:36:28.670Z		RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1825728584	bd2be1e9-f2fc-404a-8246-783af0055829	HGM:HGM-Femenias:272-1	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.	ES	ilegible	Pm	PRESENT	2	c8977993-5d56-4dbf-a27d-828e0ede7984													3064472	3064472	PRESERVED_SPECIMEN	HGM	HGM-Femenias	272-1				CC_BY_NC_4_0		Rodr.			2023-01-25T08:36:28.912Z		RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
1807628240	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu583077	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia provincialis Willd.	Euphorbia provincialis Willd.	Willd.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064492	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU583077				CC_BY_4_0					2023-01-26T07:23:11.568Z	StillImage	COLLECTION_MATCH_FUZZY
1807534445	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu481885	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU481885				CC_BY_4_0					2023-01-26T07:23:10.757Z	StillImage	COLLECTION_MATCH_FUZZY
1807518533	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu465422	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU465422				CC_BY_4_0					2023-01-26T07:23:08.355Z	StillImage	COLLECTION_MATCH_FUZZY
1807518389	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu465423	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU465423				CC_BY_4_0					2023-01-26T07:23:08.574Z	StillImage	COLLECTION_MATCH_FUZZY
1807513220	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu458353	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU458353				CC_BY_4_0					2023-01-26T07:23:08.691Z	StillImage	COLLECTION_MATCH_FUZZY
1807508769	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu453700	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU453700				CC_BY_4_0					2023-01-26T07:23:08.336Z	StillImage	COLLECTION_MATCH_FUZZY
1807508752	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu453691	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU453691				CC_BY_4_0					2023-01-26T07:23:15.365Z	StillImage	COLLECTION_MATCH_FUZZY
1807508646	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu453687	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU453687				CC_BY_4_0					2023-01-26T07:23:11.377Z	StillImage	COLLECTION_MATCH_FUZZY
1807508593	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu453692	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU453692				CC_BY_4_0					2023-01-26T07:23:08.336Z	StillImage	COLLECTION_MATCH_FUZZY
1807479190	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu401647	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU401647				CC_BY_4_0					2023-01-26T07:23:08.297Z	StillImage	COLLECTION_MATCH_FUZZY
1807479179	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu401646	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU401646				CC_BY_4_0					2023-01-26T07:23:08.282Z	StillImage	COLLECTION_MATCH_FUZZY
1807464387	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu287998	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU287998				CC_BY_4_0					2023-01-26T07:23:11.166Z	StillImage	COLLECTION_MATCH_FUZZY
1807464386	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu287997	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU287997				CC_BY_4_0					2023-01-26T07:23:10.378Z	StillImage	COLLECTION_MATCH_FUZZY
1807453006	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262599	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262599				CC_BY_4_0					2023-01-26T07:23:11.146Z	StillImage	COLLECTION_MATCH_FUZZY
1807452899	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262606	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262606				CC_BY_4_0					2023-01-26T07:23:10.335Z	StillImage	COLLECTION_MATCH_FUZZY
1807452898	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262604	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262604				CC_BY_4_0					2023-01-26T07:23:11.085Z	StillImage	COLLECTION_MATCH_FUZZY
1807452892	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262569	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262569				CC_BY_4_0					2023-01-26T07:23:08.044Z	StillImage	COLLECTION_MATCH_FUZZY
1807452891	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262605	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262605				CC_BY_4_0					2023-01-26T07:23:14.725Z	StillImage	COLLECTION_MATCH_FUZZY
1807452890	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262563	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262563				CC_BY_4_0					2023-01-26T07:23:10.424Z	StillImage	COLLECTION_MATCH_FUZZY
1807452887	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262594	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262594				CC_BY_4_0					2023-01-26T07:23:08.154Z	StillImage	COLLECTION_MATCH_FUZZY
1807452886	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262582	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262582				CC_BY_4_0					2023-01-26T07:23:14.452Z	StillImage	COLLECTION_MATCH_FUZZY
1807452881	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262546	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262546				CC_BY_4_0					2023-01-26T07:23:14.452Z	StillImage	COLLECTION_MATCH_FUZZY
1807452876	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262550	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262550				CC_BY_4_0					2023-01-26T07:23:08.044Z	StillImage	COLLECTION_MATCH_FUZZY
1807452870	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262548	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262548				CC_BY_4_0					2023-01-26T07:23:10.520Z	StillImage	COLLECTION_MATCH_FUZZY
1807452868	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262566	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262566				CC_BY_4_0					2023-01-26T07:23:10.520Z	StillImage	COLLECTION_MATCH_FUZZY
1807452867	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262522	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262522				CC_BY_4_0					2023-01-26T07:23:10.795Z	StillImage	COLLECTION_MATCH_FUZZY
1807452866	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262596	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262596				CC_BY_4_0					2023-01-26T07:23:11.085Z	StillImage	COLLECTION_MATCH_FUZZY
1807452865	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262603	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262603				CC_BY_4_0					2023-01-26T07:23:10.795Z	StillImage	COLLECTION_MATCH_FUZZY
1807452864	cb9beff3-a185-486f-975a-732251444158	http://coldb.mnhn.fr/catalognumber/um/mpu/mpu262531	Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Euphorbiaceae	Euphorbia	Euphorbia terracina		SPECIES	Euphorbia terracina L.	Euphorbia terracina L.	L.				PRESENT		2853c0e7-c758-4c9c-83a2-7c2d18967fb9													3064472	3064472	PRESERVED_SPECIMEN	UM	MPU	MPU262531				CC_BY_4_0					2023-01-26T07:23:07.966Z	StillImage	COLLECTION_MATCH_FUZZY
